Freq.	V(out)
2.90402265446423e+001	(8.54920709190893e+000dB,6.72752599701127e+001°)
2.91071711806638e+001	(8.55837157324949e+000dB,6.71054099297397e+001°)
2.91742701400094e+001	(8.56746647220241e+000dB,6.69358758330476e+001°)
2.92415237784311e+001	(8.57649214905645e+000dB,6.67666589702304e+001°)
2.93089324525009e+001	(8.58544896453563e+000dB,6.65977606090833e+001°)
2.93764965196130e+001	(8.59433727976194e+000dB,6.64291819950656e+001°)
2.94442163379853e+001	(8.60315745621821e+000dB,6.62609243513679e+001°)
2.95120922666616e+001	(8.61190985571136e+000dB,6.60929888789815e+001°)
2.95801246655132e+001	(8.62059484033608e+000dB,6.59253767567704e+001°)
2.96483138952411e+001	(8.62921277243862e+000dB,6.57580891415464e+001°)
2.97166603173779e+001	(8.63776401458116e+000dB,6.55911271681470e+001°)
2.97851642942896e+001	(8.64624892950639e+000dB,6.54244919495160e+001°)
2.98538261891773e+001	(8.65466788010245e+000dB,6.52581845767858e+001°)
2.99226463660796e+001	(8.66302122936826e+000dB,6.50922061193636e+001°)
2.99916251898742e+001	(8.67130934037915e+000dB,6.49265576250192e+001°)
3.00607630262800e+001	(8.67953257625293e+000dB,6.47612401199754e+001°)
3.01300602418589e+001	(8.68769130011625e+000dB,6.45962546090008e+001°)
3.01995172040178e+001	(8.69578587507133e+000dB,6.44316020755054e+001°)
3.02691342810107e+001	(8.70381666416312e+000dB,6.42672834816377e+001°)
3.03389118419403e+001	(8.71178403034678e+000dB,6.41032997683846e+001°)
3.04088502567604e+001	(8.71968833645553e+000dB,6.39396518556731e+001°)
3.04789498962774e+001	(8.72752994516891e+000dB,6.37763406424747e+001°)
3.05492111321527e+001	(8.73530921898139e+000dB,6.36133670069111e+001°)
3.06196343369044e+001	(8.74302652017137e+000dB,6.34507318063627e+001°)
3.06902198839092e+001	(8.75068221077058e+000dB,6.32884358775782e+001°)
3.07609681474047e+001	(8.75827665253386e+000dB,6.31264800367872e+001°)
3.08318795024911e+001	(8.76581020690930e+000dB,6.29648650798137e+001°)
3.09029543251335e+001	(8.77328323500878e+000dB,6.28035917821918e+001°)
3.09741929921634e+001	(8.78069609757894e+000dB,6.26426608992833e+001°)
3.10455958812811e+001	(8.78804915497249e+000dB,6.24820731663968e+001°)
3.11171633710577e+001	(8.79534276711994e+000dB,6.23218292989086e+001°)
3.11888958409369e+001	(8.80257729350170e+000dB,6.21619299923851e+001°)
3.12607936712371e+001	(8.80975309312061e+000dB,6.20023759227067e+001°)
3.13328572431534e+001	(8.81687052447486e+000dB,6.18431677461934e+001°)
3.14050869387597e+001	(8.82392994553123e+000dB,6.16843060997320e+001°)
3.14774831410107e+001	(8.83093171369887e+000dB,6.15257916009042e+001°)
3.15500462337438e+001	(8.83787618580333e+000dB,6.13676248481164e+001°)
3.16227766016813e+001	(8.84476371806112e+000dB,6.12098064207309e+001°)
3.16956746304324e+001	(8.85159466605450e+000dB,6.10523368791982e+001°)
3.17687407064952e+001	(8.85836938470686e+000dB,6.08952167651904e+001°)
3.18419752172587e+001	(8.86508822825837e+000dB,6.07384466017362e+001°)
3.19153785510051e+001	(8.87175155024203e+000dB,6.05820268933566e+001°)
3.19889510969114e+001	(8.87835970346022e+000dB,6.04259581262021e+001°)
3.20626932450521e+001	(8.88491303996146e+000dB,6.02702407681901e+001°)
3.21366053864006e+001	(8.89141191101778e+000dB,6.01148752691445e+001°)
3.22106879128318e+001	(8.89785666710233e+000dB,5.99598620609352e+001°)
3.22849412171238e+001	(8.90424765786744e+000dB,5.98052015576191e+001°)
3.23593656929602e+001	(8.91058523212306e+000dB,5.96508941555817e+001°)
3.24339617349323e+001	(8.91686973781562e+000dB,5.94969402336798e+001°)
3.25087297385408e+001	(8.92310152200721e+000dB,5.93433401533841e+001°)
3.25836701001983e+001	(8.92928093085527e+000dB,5.91900942589240e+001°)
3.26587832172310e+001	(8.93540830959250e+000dB,5.90372028774317e+001°)
3.27340694878812e+001	(8.94148400250731e+000dB,5.88846663190875e+001°)
3.28095293113093e+001	(8.94750835292460e+000dB,5.87324848772662e+001°)
3.28851630875957e+001	(8.95348170318686e+000dB,5.85806588286829e+001°)
3.29609712177431e+001	(8.95940439463578e+000dB,5.84291884335404e+001°)
3.30369541036788e+001	(8.96527676759409e+000dB,5.82780739356766e+001°)
3.31131121482565e+001	(8.97109916134792e+000dB,5.81273155627121e+001°)
3.31894457552584e+001	(8.97687191412940e+000dB,5.79769135261990e+001°)
3.32659553293978e+001	(8.98259536309976e+000dB,5.78268680217693e+001°)
3.33426412763208e+001	(8.98826984433273e+000dB,5.76771792292837e+001°)
3.34195040026087e+001	(8.99389569279831e+000dB,5.75278473129814e+001°)
3.34965439157801e+001	(8.99947324234689e+000dB,5.73788724216291e+001°)
3.35737614242928e+001	(9.00500282569383e+000dB,5.72302546886713e+001°)
3.36511569375464e+001	(9.01048477440428e+000dB,5.70819942323799e+001°)
3.37287308658842e+001	(9.01591941887844e+000dB,5.69340911560043e+001°)
3.38064836205954e+001	(9.02130708833713e+000dB,5.67865455479218e+001°)
3.38844156139175e+001	(9.02664811080775e+000dB,5.66393574817878e+001°)
3.39625272590381e+001	(9.03194281311058e+000dB,5.64925270166865e+001°)
3.40408189700973e+001	(9.03719152084540e+000dB,5.63460541972807e+001°)
3.41192911621901e+001	(9.04239455837854e+000dB,5.61999390539626e+001°)
3.41979442513681e+001	(9.04755224883012e+000dB,5.60541816030041e+001°)
3.42767786546423e+001	(9.05266491406184e+000dB,5.59087818467067e+001°)
3.43557947899847e+001	(9.05773287466489e+000dB,5.57637397735524e+001°)
3.44349930763311e+001	(9.06275644994837e+000dB,5.56190553583529e+001°)
3.45143739335828e+001	(9.06773595792793e+000dB,5.54747285624001e+001°)
3.45939377826094e+001	(9.07267171531482e+000dB,5.53307593336153e+001°)
3.46736850452504e+001	(9.07756403750516e+000dB,5.51871476066992e+001°)
3.47536161443178e+001	(9.08241323856967e+000dB,5.50438933032806e+001°)
3.48337315035984e+001	(9.08721963124360e+000dB,5.49009963320657e+001°)
3.49140315478558e+001	(9.09198352691703e+000dB,5.47584565889868e+001°)
3.49945167028329e+001	(9.09670523562552e+000dB,5.46162739573503e+001°)
3.50751873952540e+001	(9.10138506604093e+000dB,5.44744483079850e+001°)
3.51560440528270e+001	(9.10602332546278e+000dB,5.43329794993898e+001°)
3.52370871042459e+001	(9.11062031980963e+000dB,5.41918673778807e+001°)
3.53183169791928e+001	(9.11517635361103e+000dB,5.40511117777378e+001°)
3.53997341083406e+001	(9.11969172999959e+000dB,5.39107125213517e+001°)
3.54813389233547e+001	(9.12416675070336e+000dB,5.37706694193693e+001°)
3.55631318568956e+001	(9.12860171603866e+000dB,5.36309822708396e+001°)
3.56451133426215e+001	(9.13299692490292e+000dB,5.34916508633582e+001°)
3.57272838151900e+001	(9.13735267476809e+000dB,5.33526749732120e+001°)
3.58096437102607e+001	(9.14166926167411e+000dB,5.32140543655234e+001°)
3.58921934644976e+001	(9.14594698022280e+000dB,5.30757887943930e+001°)
3.59749335155713e+001	(9.15018612357194e+000dB,5.29378780030430e+001°)
3.60578643021613e+001	(9.15438698342968e+000dB,5.28003217239588e+001°)
3.61409862639584e+001	(9.15854985004916e+000dB,5.26631196790312e+001°)
3.62242998416669e+001	(9.16267501222340e+000dB,5.25262715796968e+001°)
3.63078054770072e+001	(9.16676275728054e+000dB,5.23897771270786e+001°)
3.63915036127177e+001	(9.17081337107919e+000dB,5.22536360121254e+001°)
3.64753946925578e+001	(9.17482713800413e+000dB,5.21178479157510e+001°)
3.65594791613095e+001	(9.17880434096230e+000dB,5.19824125089723e+001°)
3.66437574647803e+001	(9.18274526137884e+000dB,5.18473294530469e+001°)
3.67282300498055e+001	(9.18665017919365e+000dB,5.17125983996099e+001°)
3.68128973642501e+001	(9.19051937285796e+000dB,5.15782189908101e+001°)
3.68977598570120e+001	(9.19435311933123e+000dB,5.14441908594450e+001°)
3.69828179780236e+001	(9.19815169407830e+000dB,5.13105136290959e+001°)
3.70680721782546e+001	(9.20191537106671e+000dB,5.11771869142614e+001°)
3.71535229097142e+001	(9.20564442276434e+000dB,5.10442103204904e+001°)
3.72391706254538e+001	(9.20933912013710e+000dB,5.09115834445144e+001°)
3.73250157795690e+001	(9.21299973264705e+000dB,5.07793058743791e+001°)
3.74110588272023e+001	(9.21662652825061e+000dB,5.06473771895746e+001°)
3.74973002245453e+001	(9.22021977339694e+000dB,5.05157969611656e+001°)
3.75837404288413e+001	(9.22377973302672e+000dB,5.03845647519200e+001°)
3.76703798983878e+001	(9.22730667057086e+000dB,5.02536801164371e+001°)
3.77572190925385e+001	(9.23080084794971e+000dB,5.01231426012750e+001°)
3.78442584717062e+001	(9.23426252557217e+000dB,4.99929517450769e+001°)
3.79314984973651e+001	(9.23769196233528e+000dB,4.98631070786960e+001°)
3.80189396320530e+001	(9.24108941562380e+000dB,4.97336081253214e+001°)
3.81065823393742e+001	(9.24445514131004e+000dB,4.96044544006005e+001°)
3.81944270840015e+001	(9.24778939375391e+000dB,4.94756454127625e+001°)
3.82824743316791e+001	(9.25109242580311e+000dB,4.93471806627403e+001°)
3.83707245492247e+001	(9.25436448879350e+000dB,4.92190596442914e+001°)
3.84591782045322e+001	(9.25760583254970e+000dB,4.90912818441181e+001°)
3.85478357665740e+001	(9.26081670538578e+000dB,4.89638467419864e+001°)
3.86366977054037e+001	(9.26399735410619e+000dB,4.88367538108447e+001°)
3.87257644921585e+001	(9.26714802400678e+000dB,4.87100025169409e+001°)
3.88150365990616e+001	(9.27026895887611e+000dB,4.85835923199389e+001°)
3.89045144994248e+001	(9.27336040099679e+000dB,4.84575226730335e+001°)
3.89941986676511e+001	(9.27642259114701e+000dB,4.83317930230660e+001°)
3.90840895792369e+001	(9.27945576860229e+000dB,4.82064028106369e+001°)
3.91741877107750e+001	(9.28246017113731e+000dB,4.80813514702186e+001°)
3.92644935399567e+001	(9.28543603502792e+000dB,4.79566384302676e+001°)
3.93550075455745e+001	(9.28838359505328e+000dB,4.78322631133347e+001°)
3.94457302075245e+001	(9.29130308449816e+000dB,4.77082249361747e+001°)
3.95366620068095e+001	(9.29419473515536e+000dB,4.75845233098559e+001°)
3.96278034255406e+001	(9.29705877732827e+000dB,4.74611576398670e+001°)
3.97191549469407e+001	(9.29989543983360e+000dB,4.73381273262247e+001°)
3.98107170553464e+001	(9.30270495000417e+000dB,4.72154317635793e+001°)
3.99024902362108e+001	(9.30548753369191e+000dB,4.70930703413196e+001°)
3.99944749761064e+001	(9.30824341527089e+000dB,4.69710424436770e+001°)
4.00866717627269e+001	(9.31097281764060e+000dB,4.68493474498284e+001°)
4.01790810848906e+001	(9.31367596222919e+000dB,4.67279847339985e+001°)
4.02717034325425e+001	(9.31635306899699e+000dB,4.66069536655605e+001°)
4.03645392967571e+001	(9.31900435644004e+000dB,4.64862536091365e+001°)
4.04575891697408e+001	(9.32163004159372e+000dB,4.63658839246965e+001°)
4.05508535448350e+001	(9.32423034003659e+000dB,4.62458439676565e+001°)
4.06443329165178e+001	(9.32680546589425e+000dB,4.61261330889761e+001°)
4.07380277804078e+001	(9.32935563184332e+000dB,4.60067506352543e+001°)
4.08319386332658e+001	(9.33188104911553e+000dB,4.58876959488249e+001°)
4.09260659729976e+001	(9.33438192750192e+000dB,4.57689683678510e+001°)
4.10204102986572e+001	(9.33685847535716e+000dB,4.56505672264182e+001°)
4.11149721104487e+001	(9.33931089960384e+000dB,4.55324918546270e+001°)
4.12097519097295e+001	(9.34173940573704e+000dB,4.54147415786844e+001°)
4.13047501990126e+001	(9.34414419782882e+000dB,4.52973157209941e+001°)
4.13999674819695e+001	(9.34652547853292e+000dB,4.51802136002463e+001°)
4.14954042634328e+001	(9.34888344908945e+000dB,4.50634345315064e+001°)
4.15910610493987e+001	(9.35121830932974e+000dB,4.49469778263023e+001°)
4.16869383470300e+001	(9.35353025768121e+000dB,4.48308427927111e+001°)
4.17830366646586e+001	(9.35581949117237e+000dB,4.47150287354453e+001°)
4.18793565117883e+001	(9.35808620543784e+000dB,4.45995349559371e+001°)
4.19758983990972e+001	(9.36033059472348e+000dB,4.44843607524227e+001°)
4.20726628384408e+001	(9.36255285189162e+000dB,4.43695054200251e+001°)
4.21696503428546e+001	(9.36475316842625e+000dB,4.42549682508360e+001°)
4.22668614265567e+001	(9.36693173443842e+000dB,4.41407485339969e+001°)
4.23642966049505e+001	(9.36908873867162e+000dB,4.40268455557797e+001°)
4.24619563946276e+001	(9.37122436850718e+000dB,4.39132585996654e+001°)
4.25598413133707e+001	(9.37333880996990e+000dB,4.37999869464229e+001°)
4.26579518801556e+001	(9.37543224773350e+000dB,4.36870298741861e+001°)
4.27562886151549e+001	(9.37750486512636e+000dB,4.35743866585307e+001°)
4.28548520397403e+001	(9.37955684413715e+000dB,4.34620565725498e+001°)
4.29536426764850e+001	(9.38158836542061e+000dB,4.33500388869285e+001°)
4.30526610491674e+001	(9.38359960830333e+000dB,4.32383328700179e+001°)
4.31519076827728e+001	(9.38559075078957e+000dB,4.31269377879079e+001°)
4.32513831034971e+001	(9.38756196956720e+000dB,4.30158529044997e+001°)
4.33510878387492e+001	(9.38951344001359e+000dB,4.29050774815765e+001°)
4.34510224171534e+001	(9.39144533620166e+000dB,4.27946107788741e+001°)
4.35511873685531e+001	(9.39335783090584e+000dB,4.26844520541505e+001°)
4.36515832240128e+001	(9.39525109560813e+000dB,4.25746005632541e+001°)
4.37522105158214e+001	(9.39712530050429e+000dB,4.24650555601920e+001°)
4.38530697774948e+001	(9.39898061450990e+000dB,4.23558162971966e+001°)
4.39541615437787e+001	(9.40081720526656e+000dB,4.22468820247915e+001°)
4.40554863506515e+001	(9.40263523914813e+000dB,4.21382519918571e+001°)
4.41570447353274e+001	(9.40443488126694e+000dB,4.20299254456948e+001°)
4.42588372362588e+001	(9.40621629548010e+000dB,4.19219016320906e+001°)
4.43608643931394e+001	(9.40797964439578e+000dB,4.18141797953777e+001°)
4.44631267469070e+001	(9.40972508937956e+000dB,4.17067591784986e+001°)
4.45656248397465e+001	(9.41145279056077e+000dB,4.15996390230663e+001°)
4.46683592150924e+001	(9.41316290683892e+000dB,4.14928185694241e+001°)
4.47713304176324e+001	(9.41485559589009e+000dB,4.13862970567058e+001°)
4.48745389933093e+001	(9.41653101417332e+000dB,4.12800737228938e+001°)
4.49779854893249e+001	(9.41818931693713e+000dB,4.11741478048775e+001°)
4.50816704541421e+001	(9.41983065822597e+000dB,4.10685185385099e+001°)
4.51855944374883e+001	(9.42145519088672e+000dB,4.09631851586645e+001°)
4.52897579903581e+001	(9.42306306657516e+000dB,4.08581468992906e+001°)
4.53941616650164e+001	(9.42465443576257e+000dB,4.07534029934680e+001°)
4.54988060150009e+001	(9.42622944774219e+000dB,4.06489526734616e+001°)
4.56036915951256e+001	(9.42778825063583e+000dB,4.05447951707738e+001°)
4.57088189614835e+001	(9.42933099140043e+000dB,4.04409297161981e+001°)
4.58141886714494e+001	(9.43085781583461e+000dB,4.03373555398700e+001°)
4.59198012836829e+001	(9.43236886858528e+000dB,4.02340718713189e+001°)
4.60256573581316e+001	(9.43386429315426e+000dB,4.01310779395178e+001°)
4.61317574560339e+001	(9.43534423190481e+000dB,4.00283729729331e+001°)
4.62381021399220e+001	(9.43680882606832e+000dB,3.99259561995739e+001°)
4.63446919736248e+001	(9.43825821575089e+000dB,3.98238268470396e+001°)
4.64515275222709e+001	(9.43969253993996e+000dB,3.97219841425680e+001°)
4.65586093522918e+001	(9.44111193651092e+000dB,3.96204273130817e+001°)
4.66659380314248e+001	(9.44251654223375e+000dB,3.95191555852342e+001°)
4.67735141287157e+001	(9.44390649277965e+000dB,3.94181681854556e+001°)
4.68813382145224e+001	(9.44528192272769e+000dB,3.93174643399973e+001°)
4.69894108605174e+001	(9.44664296557137e+000dB,3.92170432749756e+001°)
4.70977326396912e+001	(9.44798975372532e+000dB,3.91169042164161e+001°)
4.72063041263549e+001	(9.44932241853193e+000dB,3.90170463902952e+001°)
4.73151258961439e+001	(9.45064109026788e+000dB,3.89174690225833e+001°)
4.74241985260203e+001	(9.45194589815089e+000dB,3.88181713392855e+001°)
4.75335225942763e+001	(9.45323697034619e+000dB,3.87191525664829e+001°)
4.76430986805374e+001	(9.45451443397329e+000dB,3.86204119303721e+001°)
4.77529273657649e+001	(9.45577841511243e+000dB,3.85219486573058e+001°)
4.78630092322596e+001	(9.45702903881127e+000dB,3.84237619738306e+001°)
4.79733448636647e+001	(9.45826642909145e+000dB,3.83258511067259e+001°)
4.80839348449686e+001	(9.45949070895518e+000dB,3.82282152830416e+001°)
4.81947797625085e+001	(9.46070200039177e+000dB,3.81308537301349e+001°)
4.83058802039730e+001	(9.46190042438423e+000dB,3.80337656757070e+001°)
4.84172367584057e+001	(9.46308610091581e+000dB,3.79369503478388e+001°)
4.85288500162078e+001	(9.46425914897654e+000dB,3.78404069750263e+001°)
4.86407205691419e+001	(9.46541968656973e+000dB,3.77441347862155e+001°)
4.87528490103343e+001	(9.46656783071850e+000dB,3.76481330108361e+001°)
4.88652359342790e+001	(9.46770369747230e+000dB,3.75524008788356e+001°)
4.89778819368403e+001	(9.46882740191334e+000dB,3.74569376207117e+001°)
4.90907876152560e+001	(9.46993905816312e+000dB,3.73617424675453e+001°)
4.92039535681407e+001	(9.47103877938883e+000dB,3.72668146510322e+001°)
4.93173803954892e+001	(9.47212667780986e+000dB,3.71721534035144e+001°)
4.94310686986791e+001	(9.47320286470414e+000dB,3.70777579580108e+001°)
4.95450190804746e+001	(9.47426745041459e+000dB,3.69836275482478e+001°)
4.96592321450292e+001	(9.47532054435550e+000dB,3.68897614086890e+001°)
4.97737084978892e+001	(9.47636225501892e+000dB,3.67961587745639e+001°)
4.98884487459968e+001	(9.47739268998100e+000dB,3.67028188818975e+001°)
5.00034534976934e+001	(9.47841195590827e+000dB,3.66097409675377e+001°)
5.01187233627228e+001	(9.47942015856407e+000dB,3.65169242691835e+001°)
5.02342589522342e+001	(9.48041740281471e+000dB,3.64243680254119e+001°)
5.03500608787860e+001	(9.48140379263585e+000dB,3.63320714757049e+001°)
5.04661297563483e+001	(9.48237943111869e+000dB,3.62400338604754e+001°)
5.05824662003069e+001	(9.48334442047624e+000dB,3.61482544210931e+001°)
5.06990708274659e+001	(9.48429886204950e+000dB,3.60567323999099e+001°)
5.08159442560515e+001	(9.48524285631368e+000dB,3.59654670402844e+001°)
5.09330871057150e+001	(9.48617650288431e+000dB,3.58744575866064e+001°)
5.10504999975361e+001	(9.48709990052346e+000dB,3.57837032843205e+001°)
5.11681835540262e+001	(9.48801314714579e+000dB,3.56932033799502e+001°)
5.12861383991319e+001	(9.48891633982471e+000dB,3.56029571211199e+001°)
5.14043651582380e+001	(9.48980957479838e+000dB,3.55129637565781e+001°)
5.15228644581710e+001	(9.49069294747583e+000dB,3.54232225362192e+001°)
